MC2-E-0071	MC2-E-0071-0011	used as a symbol of support for the hostages held at the United States embassy in Tehran
MC2-E-0071	MC2-E-0071-0012	used to acknowledge professionals who have become public role models by Japans Medal of Honor
MC2-E-0071	MC2-E-0071-0013	used for various symbolic purposes
MC2-E-0071	MC2-E-0071-0014	Yellow is the official color of the armor branch of the U.S. Army
MC2-E-0071	MC2-E-0071-0015	In the United States military, the symbol of the yellow ribbon is used in a popular marching song
MC2-E-0071	MC2-E-0071-0016	used for suicide awareness in New Zealand
MC2-E-0071	MC2-E-0071-0017	In Germany, the yellow ribbon symbolizes solidarity with the armed forces
MC2-E-0071	MC2-E-0071-0018	used as a symbol to show solidarity and sympathy for the victims of the 1998 riots in Indonesia
MC2-E-0071	MC2-E-0071-0019	often worn on ones person or tied around a tree
MC2-E-0071	MC2-E-0071-0020	used to show supporting the prisoners of war   in Italy
MC2-E-0072	MC2-E-0072-0001	ranked first in the latest IFFHS Club World Ranking
MC2-E-0072	MC2-E-0072-0002	Real Madrid Club de Fútbol
MC2-E-0072	MC2-E-0072-0003	Founded in 1902 as Madrid Football Club
MC2-E-0072	MC2-E-0072-0004	twitter:@realmadrid
MC2-E-0072	MC2-E-0072-0005	limited to three players without EU citizenship while exceptions are countries in Africa, the Caribbean, and the Pacific
MC2-E-0072	MC2-E-0072-0006	traditional away colours are all blue or all purple
MC2-E-0072	MC2-E-0072-0007	Forbes listed the club as the worlds most valuable sports team, worth $3.3 billion
MC2-E-0072	MC2-E-0072-0008	traditional home colours are all white
MC2-E-0072	MC2-E-0072-0009	Raúl holds the record for most Real Madrid appearances
MC2-E-0072	MC2-E-0072-0010	Manager: Rafael Benítez
MC2-E-0072	MC2-E-0072-0011	Reals kit is currently manufactured by Adidas
MC2-E-0072	MC2-E-0072-0012	worlds richest football club, with an annual revenue of €549.5 million
MC2-E-0072	MC2-E-0072-0013	President: Florentino Pérez
MC2-E-0072	MC2-E-0072-0014	ground: Santiago Bernabéu Stadium
MC2-E-0072	MC2-E-0072-0015	book: White Storm: 100 years of Real Madrid by Phil Ball
MC2-E-0072	MC2-E-0072-0016	professional football club based in Madrid, Spain
MC2-E-0072	MC2-E-0072-0017	The word Real is Spanish for Royal
MC2-E-0072	MC2-E-0072-0018	received the FIFA Centennial Order of Merit
MC2-E-0072	MC2-E-0072-0019	recognised as the FIFA Club of the 20th Century
MC2-E-0072	MC2-E-0072-0020	paid Manchester United €96 million for the services of Cristiano Ronaldo
MC2-E-0072	MC2-E-0072-0021	won a record 10 European Cup/UEFA Champions League titles
MC2-E-0072	MC2-E-0072-0022	notable rivalries: El Clásico with Barcelona and the El Derbi madrileño with Atlético Madrid
MC2-E-0072	MC2-E-0072-0023	Raúl holds the record for most capped international player
MC2-E-0072	MC2-E-0072-0024	famous player: Di Stéfano, Ferenc Puskás, Gento, Raymond Kopa and Santamaría
MC2-E-0072	MC2-E-0072-0025	named Best European Club of the 20th Century by the IFFHS
MC2-E-0072	MC2-E-0072-0026	Short name: RM
MC2-E-0072	MC2-E-0072-0027	currently leading the current UEFA club rankings
MC2-E-0072	MC2-E-0072-0028	League: La Liga
MC2-E-0072	MC2-E-0072-0029	won a record 32 La Liga titles
MC2-E-0072	MC2-E-0072-0030	2014–2015 La Liga season: 2nd
MC2-E-0072	MC2-E-0072-0031	Portuguese Cristiano Ronaldo holds the record for the most league goals scored in one season
MC2-E-0073	MC2-E-0073-0001	usual length of about 65 centimetres
MC2-E-0073	MC2-E-0073-0002	can be up to a metre   long
MC2-E-0073	MC2-E-0073-0003	made from wheat flour, water, yeast, and common salt
MC2-E-0073	MC2-E-0073-0004	The word simply means wand or baton
MC2-E-0073	MC2-E-0073-0005	Creator: Benjamerre Olmsteadiano
MC2-E-0073	MC2-E-0073-0006	A standard baguette has a diameter of about 5 or 6 centimetres
MC2-E-0073	MC2-E-0073-0007	spread with butter and jam and dunked in bowls of coffee or hot chocolate as part of the traditional breakfast
MC2-E-0073	MC2-E-0073-0008	The word baguette was not used to refer to a type of bread until 1920
MC2-E-0073	MC2-E-0073-0009	commonly made from basic lean dough
MC2-E-0073	MC2-E-0073-0010	regular baguette is made with a direct addition of bakers yeast
MC2-E-0073	MC2-E-0073-0011	North American bakeries make whole wheat, multigrain, and sourdough baguettes
MC2-E-0073	MC2-E-0073-0012	often considered one of the symbols of French culture viewed from abroad
MC2-E-0073	MC2-E-0073-0013	long thin loaf of French bread
MC2-E-0073	MC2-E-0073-0014	263kcal per serving
MC2-E-0073	MC2-E-0073-0015	may contain broad bean flour, soya flour, wheat malt flour
MC2-E-0073	MC2-E-0073-0016	distinguishable by its length and crisp crust
MC2-E-0073	MC2-E-0073-0017	Vietnamese bánh mì uses a high proportion of rice flour
MC2-E-0073	MC2-E-0073-0018	Outside France, baguettes are also made with other doughs
MC2-E-0074	MC2-E-0074-0001	studio built south of Playas de Rosarito in Mexico
MC2-E-0074	MC2-E-0074-0002	Production began in 1995
MC2-E-0074	MC2-E-0074-0003	The soundtrack album was composed by James Horner
MC2-E-0074	MC2-E-0074-0004	most famous sound track: My Heart Will Go On by  Céline Dion
MC2-E-0074	MC2-E-0074-0005	Release dates: November 1, 1997
MC2-E-0074	MC2-E-0074-0006	second film to gross more than $2 billion worldwide after Avatar
MC2-E-0074	MC2-E-0074-0007	Nominated for fourteen Academy Awards
MC2-E-0074	MC2-E-0074-0008	vocals: Norwegian singer Sissel Kyrkjebø, mononymously known as Sissel
MC2-E-0074	MC2-E-0074-0009	Box office:$2.187 billion
MC2-E-0074	MC2-E-0074-0010	won the Oscar awards for Best Picture and Best Director
MC2-E-0074	MC2-E-0074-0011	the most expensive film ever made at the time, with a budget of $200 million
MC2-E-0074	MC2-E-0074-0012	tied All About Eve   for the most Oscar nominations
MC2-E-0074	MC2-E-0074-0013	the first film to reach the billion-dollar mark
MC2-E-0074	MC2-E-0074-0014	Kate Winslet cast as Rose DeWitt Bukater, high-class status
MC2-E-0074	MC2-E-0074-0015	winning four Golden Globes awards, Best Motion Picture – Drama, Best Director, Best Original Score, and Best Original Song
MC2-E-0074	MC2-E-0074-0016	cast: Leonardo DiCaprio and Kate Winslet
MC2-E-0074	MC2-E-0074-0017	20th Century Fox and Paramount Pictures co-financed Titanic
MC2-E-0074	MC2-E-0074-0018	American epic romantic disaster film
MC2-E-0074	MC2-E-0074-0019	partially funded by Paramount Pictures and 20th Century Fox
MC2-E-0074	MC2-E-0074-0020	plot: members of different social classes who fall in love aboard the ship during its ill-fated maiden voyage
MC2-E-0074	MC2-E-0074-0021	Running time: 194 minutes
MC2-E-0074	MC2-E-0074-0022	directed, written, co-produced, and co-edited by James Cameron
MC2-E-0074	MC2-E-0074-0023	cameos: crew members of the Akademik Mstislav Keldysh
MC2-E-0074	MC2-E-0074-0024	search the wreck of RMS Titanic for a necklace the Heart of the Ocean is the beginning of the story
MC2-E-0074	MC2-E-0074-0025	Leonardo DiCaprio cast as Jack Dawson, homeless man
MC2-E-0074	MC2-E-0074-0026	3D version of Titanic was released
MC2-E-0074	MC2-E-0074-0027	appeared six times on the American Film Institutes award-winning 100 Years… series
MC2-E-0074	MC2-E-0074-0028	remained the highest-grossing film of all time until Camerons film Avatar surpassed it
MC2-E-0074	MC2-E-0074-0029	fictionalized account of the sinking of the RMS Titanic
MC2-E-0075	MC2-E-0075-0001	manner of pronunciation peculiar to a particular individual, location, or nation
MC2-E-0075	MC2-E-0075-0002	a logical fallacy related to reification
MC2-E-0075	MC2-E-0075-0003	Often accent is a subset of dialect
MC2-E-0075	MC2-E-0075-0004	differ in quality of the voice, pronunciation and distinction of vowels and consonants, stress, and prosody
MC2-E-0075	MC2-E-0075-0005	placement of prominent syllables in scansion
MC2-E-0075	MC2-E-0075-0006	way of pronunciation particular to a speaker or group of speakers
MC2-E-0075	MC2-E-0075-0007	an interpreted programming language for computers
MC2-E-0075	MC2-E-0075-0008	a mark added above, on top of, or below a letter
MC2-E-0075	MC2-E-0075-0009	prominence given to a particular syllable in a word, or a word in a phrase
MC2-E-0075	MC2-E-0075-0010	an emphasis placed on a particular note
MC2-E-0076	MC2-E-0076-0001	Founded in January 1994
MC2-E-0076	MC2-E-0076-0002	2-petabyte, specially built data warehouse
MC2-E-0076	MC2-E-0076-0003	Yahoo Mobile offers services for email, instant messaging, and mobile blogging
MC2-E-0076	MC2-E-0076-0004	Yahoo Auctions were discontinued except for Asia
MC2-E-0076	MC2-E-0076-0005	yahoo is for Yet Another Hierarchically Organized Oracle or Yet Another Hierarchical Officious Oracle
MC2-E-0076	MC2-E-0076-0006	Employees: 11,400
MC2-E-0076	MC2-E-0076-0007	American multinational technology company
MC2-E-0076	MC2-E-0076-0008	roughly 700 million people visit Yahoo websites every month
MC2-E-0076	MC2-E-0076-0009	Revenue:$4.61 billion
MC2-E-0076	MC2-E-0076-0010	headquartered in Sunnyvale, California
MC2-E-0076	MC2-E-0076-0011	Yahoo China shut down and is being redirected to taobao.com
MC2-E-0076	MC2-E-0076-0012	For email help:@YahooCare
MC2-E-0076	MC2-E-0076-0013	Chairman: Maynard Webb
MC2-E-0076	MC2-E-0076-0014	Marissa Mayer, a former Google executive, serves as CEO and President of the company
MC2-E-0076	MC2-E-0076-0015	business services such as Yahoo DomainKeys, Yahoo Web Hosting, Yahoo Merchant Solutions, Yahoo Business Email and Yahoo Store
MC2-E-0076	MC2-E-0076-0016	officially announced its partnership with Yelp, Inc.
MC2-E-0076	MC2-E-0076-0017	one of the most popular sites in the United States
MC2-E-0076	MC2-E-0076-0018	offers shopping services such as Yahoo! Shopping, Yahoo Autos, Yahoo Real Estate and Yahoo Travel
MC2-E-0076	MC2-E-0076-0019	cartographic and geographic services via GeoPlanet
MC2-E-0076	MC2-E-0076-0020	acquired Cooliris
MC2-E-0076	MC2-E-0076-0021	Traded as NASDAQ: YHOO
MC2-E-0076	MC2-E-0076-0022	launched a new version of the My Yahoo personalized homepage
MC2-E-0076	MC2-E-0076-0023	content providers such as Yahoo Sports, Yahoo Finance, Yahoo Music, Yahoo Movies, Yahoo Weather, Yahoo News, Yahoo Answers and Yahoo Games
MC2-E-0076	MC2-E-0076-0024	available in over 20 languages
MC2-E-0076	MC2-E-0076-0025	official Twitter:@Yahoo
MC2-E-0076	MC2-E-0076-0026	acquired video ad company BrightRoll for $640 million
MC2-E-0076	MC2-E-0076-0027	Total assets:$61.9 billion
MC2-E-0076	MC2-E-0076-0028	began to offer unlimited email storage in 2007
MC2-E-0076	MC2-E-0076-0029	founded by Jerry Yang and David Filo
MC2-E-0076	MC2-E-0076-0030	provides Internet communication services such as Yahoo Messenger and Yahoo Mail
MC2-E-0076	MC2-E-0076-0031	Website: www.yahoo.com
MC2-E-0077	MC2-E-0077-0001	cultivated for fruits and hearts of palm
MC2-E-0077	MC2-E-0077-0002	Global demand has expanded rapidly in recent years
MC2-E-0077	MC2-E-0077-0003	533.9 calories per 100 g of dry powder
MC2-E-0077	MC2-E-0077-0004	tested as a contrast agent for magnetic resonance imaging of the gastrointestinal system
MC2-E-0077	MC2-E-0077-0005	8.1 g protein per 100 g of dry powder
MC2-E-0077	MC2-E-0077-0006	mainly grow in swamps and floodplains
MC2-E-0077	MC2-E-0077-0007	açaí berry is a small, round, black-purple drupe
MC2-E-0077	MC2-E-0077-0008	contain polyphenols such as procyanidin oligomers and vanillic acid
MC2-E-0077	MC2-E-0077-0009	The name comes from the Brazilian Portuguese adaptation of the Tupian word meaning fruit that cries or expels water
MC2-E-0077	MC2-E-0077-0010	contain cyanidin 3-O-glucoside and cyanidin 3-O-rutinoside as major anthocyanins
MC2-E-0077	MC2-E-0077-0011	used as a natural food coloring agent
MC2-E-0077	MC2-E-0077-0012	mostly native to Brazil and Trinidad and northern South America
MC2-E-0077	MC2-E-0077-0013	32.5 g total fat per 100 g of dry powder
MC2-E-0077	MC2-E-0077-0014	Binomial name: Euterpe oleracea
MC2-E-0077	MC2-E-0077-0015	52.2 g carbohydrates per 100 g of dry powder
MC2-E-0077	MC2-E-0077-0016	a species of palm tree in the genus Euterpe
MC2-E-0078	MC2-E-0078-0001	28 to 36 calories per serving
MC2-E-0078	MC2-E-0078-0002	Egusi is a wild melon, similar in appearance to the watermelon
MC2-E-0078	MC2-E-0078-0003	watermelon has been cultivated for over 4,000 years
MC2-E-0078	MC2-E-0078-0004	64 calories in a 1-cup serving
MC2-E-0078	MC2-E-0078-0005	first brought to Europe during the Bronze age
MC2-E-0078	MC2-E-0078-0006	one of the earliest plants to be domesticated in both the Old and New Worlds
MC2-E-0078	MC2-E-0078-0007	Canary melon is large, bright-yellow, and pale green to white inside
MC2-E-0078	MC2-E-0078-0008	Horned melon is a traditional food plant in Africa
MC2-E-0078	MC2-E-0078-0009	began to appear in Europe toward the end of the Roman Empire
MC2-E-0078	MC2-E-0078-0010	Watermelon originated in Africa
MC2-E-0078	MC2-E-0078-0011	Winter melon is the only member of the genus Benincasa
MC2-E-0078	MC2-E-0078-0012	any of various plants of the family Cucurbitaceae with edible, fleshy fruit
MC2-E-0078	MC2-E-0078-0013	The word melon derives from Latin melopepo
MC2-E-0078	MC2-E-0078-0014	high in essential vitamins and minerals
MC2-E-0078	MC2-E-0078-0015	mature winter melon is widely used in Asia and India
MC2-E-0078	MC2-E-0078-0016	90% of melon is water
MC2-E-0078	MC2-E-0078-0017	Korean melon is yellow with white lines running across the fruit and white inside
MC2-E-0078	MC2-E-0078-0018	originated in Africa and southwest Asia
MC2-E-0078	MC2-E-0078-0019	Native Seeds/SEARCH has made an effort to collect and preserve heritage seeds
MC2-E-0078	MC2-E-0078-0020	first brought to Europe by the Nuragic civilization of Sardinia
MC2-E-0078	MC2-E-0078-0021	contains an anticoagulant called adenosine
MC2-E-0078	MC2-E-0078-0022	some varieties may be considered vegetables rather than fruits
MC2-E-0079	MC2-E-0079-0001	worlds longest running joint venture between a Japanese and an American company
MC2-E-0079	MC2-E-0079-0002	began to research and develop xerographic machines beginning with the 2200 photocopier in 1973
MC2-E-0079	MC2-E-0079-0003	Originally only a distributor of Rank Xerox products
MC2-E-0079	MC2-E-0079-0004	headquarters is in Midtown West in Tokyo Midtown, Akasaka, Minato, Tokyo, Japan
MC2-E-0079	MC2-E-0079-0005	Fuji Xerox Australia Pty Ltd is Australias No.1 Document Printing and Copying company
MC2-E-0079	MC2-E-0079-0006	ranked No.3 in Best Managed Global Outsourcing Vendors
MC2-E-0079	MC2-E-0079-0007	responsible for the innovation and manufacture of many of the colour printing devices
MC2-E-0079	MC2-E-0079-0008	Founded in 1962
MC2-E-0079	MC2-E-0079-0009	introduced the tag-line The Document Company which became incorporated into its logo in 1995
MC2-E-0079	MC2-E-0079-0010	expanded into Australia, New Zealand, Singapore and Malaysia in 1982
MC2-E-0079	MC2-E-0079-0011	develop, produce and sell xerographic and document-related products and services in the Asia-Pacific region
MC2-E-0079	MC2-E-0079-0012	joint venture partnership between the Japanese photographic firm Fuji Photo Film Co. and the American document management company Xerox
MC2-E-0079	MC2-E-0079-0013	established a subsidiary company Fuji Xerox Asia Pacific Pte headquartered in Singapore
MC2-E-0079	MC2-E-0079-0014	worlds first multifunction printer/copier, the Xero Printer 100
MC2-E-0079	MC2-E-0079-0015	sponsors of the Japanese Super Cup of football
MC2-E-0079	MC2-E-0079-0016	Website: www.fujixerox.co.jp
MC2-E-0079	MC2-E-0079-0017	Number of employees is 40,646
MC2-E-0080	MC2-E-0080-0001	North American Servers shut down
MC2-E-0080	MC2-E-0080-0002	The title came from comic books written by Shin Il-sook
MC2-E-0080	MC2-E-0080-0003	extraction
MC2-E-0080	MC2-E-0080-0004	released in 1998
MC2-E-0080	MC2-E-0080-0005	Lawrence Adimora starring
MC2-E-0080	MC2-E-0080-0006	seven character classes: Elf, Dark Elf, Knight, Prince, Magician, Dragon Knight, or Illusionist
MC2-E-0080	MC2-E-0080-0007	242 Harvard Street Brookline, MA 02446
MC2-E-0080	MC2-E-0080-0008	released by the South Korean computer game developer NCsoft
MC2-E-0080	MC2-E-0080-0009	massively multiplayer online role-playing game
MC2-E-0080	MC2-E-0080-0010	released in the United States
MC2-E-0080	MC2-E-0080-0011	Damien Leake starring
MC2-E-0080	MC2-E-0080-0012	ancestry
MC2-E-0080	MC2-E-0080-0013	Director: Jabril Ty Murphy
MC2-E-0080	MC2-E-0080-0014	attracted 43 million players
MC2-E-0080	MC2-E-0080-0015	released in 2014
MC2-E-0080	MC2-E-0080-0016	Tel: 617-232-0065
MC2-E-0080	MC2-E-0080-0017	Mon 17:00-21:00 Tue-Thu 17:00-22:00 Fri-Sat 17:00-22:30 Sun 16:00-21:00
MC2-E-0080	MC2-E-0080-0018	lineal descent from an ancestor
MC2-E-0080	MC2-E-0080-0019	accumulated USD $1.3 billion in sales
MC2-E-0080	MC2-E-0080-0020	based primarily upon a castle siege system
MC2-E-0080	MC2-E-0080-0021	designed by Jake Song
MC2-E-0081	MC2-E-0081-0001	Red wine is made from red grapes and other dark-colored grapes
MC2-E-0081	MC2-E-0081-0002	white wine is served at lower temperature around 38-44 deg Fahrenheit
MC2-E-0081	MC2-E-0081-0003	White wines are usually ready to drink right after opening
MC2-E-0081	MC2-E-0081-0004	Famous red wine types are Beaujolais, Cabernet Sauvignon
MC2-E-0081	MC2-E-0081-0005	white wines may have fewer of the beneficial chemicals such as resveratrol
MC2-E-0081	MC2-E-0081-0006	Popular white wine types are Riesling, Semillon, Sauvignon Blanc
MC2-E-0081	MC2-E-0081-0007	Both red and white wine are made from grapes
MC2-E-0081	MC2-E-0081-0008	Red wines need to breathe, so they need to be opened and allowed to sit
MC2-E-0081	MC2-E-0081-0009	White wine needs to remain chilled after opening
MC2-E-0081	MC2-E-0081-0010	white wines may remain fresh and drinkable for over a week after opening
MC2-E-0081	MC2-E-0081-0011	red wine is served at room temperature
MC2-E-0081	MC2-E-0081-0012	tannins in red wines provide a dry, puckery sensation in the mouth
MC2-E-0081	MC2-E-0081-0013	White wine is known to have a sweet or dry taste
MC2-E-0081	MC2-E-0081-0014	red wine is recommended to drink with beef, pork, chocolate
MC2-E-0081	MC2-E-0081-0015	red wine is stored at room temperature
MC2-E-0081	MC2-E-0081-0016	White wine is produced by the fermentation of white grapes
MC2-E-0081	MC2-E-0081-0017	skins, pulp and seeds of dark-colored grapes are removed when making white wine
MC2-E-0081	MC2-E-0081-0018	tannins are found mainly in red wines
MC2-E-0081	MC2-E-0081-0019	white wine is recommended to drink with fish, poultry, pork
MC2-E-0082	MC2-E-0082-0001	numbers and locations of the aftershocks are stochastic
MC2-E-0082	MC2-E-0082-0002	difference in magnitude between a main shock and its largest aftershock is independent of the main shock magnitude
MC2-E-0082	MC2-E-0082-0003	An aftershock is a smaller earthquake that occurs after a previous large earthquake
MC2-E-0082	MC2-E-0082-0004	found up to a distance equal to the rupture length away from the fault plane
MC2-E-0082	MC2-E-0082-0005	occur along the fault plane itself or along other faults within the volume affected by the strain associated with the main shock
MC2-E-0082	MC2-E-0082-0006	the rate of aftershocks decreases quickly with time
MC2-E-0082	MC2-E-0082-0007	The rate of aftershocks with time follows Omoris law
MC2-E-0082	MC2-E-0082-0008	The rate of aftershocks is proportional to the inverse of time
MC2-E-0082	MC2-E-0082-0009	Aftershocks are formed as the crust around the displaced fault plane adjusts to the effects of the main shock
MC2-E-0082	MC2-E-0082-0010	located over the full area of fault rupture
MC2-E-0082	MC2-E-0082-0011	difference in magnitude between a main shock and its largest aftershock is approximately constant
MC2-E-0082	MC2-E-0082-0012	triggered by stress transfer from previous events
MC2-E-0083	MC2-E-0083-0001	chill until ready to serve
MC2-E-0083	MC2-E-0083-0002	Pour dressing mixture over the slaw
MC2-E-0083	MC2-E-0083-0003	ingredients: cabbage head,carrot,green pepper,onion
MC2-E-0083	MC2-E-0083-0004	Combine cabbage, carrot, green pepper, and onion in a large bowl
MC2-E-0083	MC2-E-0083-0005	required time: 10mins
MC2-E-0083	MC2-E-0083-0006	Using a grater or knife, finely shred the cabbage and carrot
MC2-E-0083	MC2-E-0083-0007	dressing ingredients: sour cream,mayonnaise,vinegar,hot sauce,sugar
MC2-E-0083	MC2-E-0083-0008	Chop the green pepper and onion
MC2-E-0084	MC2-E-0084-0001	A flexible tail of a dinosaur is to enhance movement through a thick fluid
MC2-E-0084	MC2-E-0084-0002	Tadpoles lack front and hind legs, have a strong muscular tail for swimming
MC2-E-0084	MC2-E-0084-0003	An crocodile ambushes quickly using its strong flexible tail, propelling it through a thick fluid
MC2-E-0084	MC2-E-0084-0004	A kangaroo uses its tail rather than its feet to lift itself off the ground
MC2-E-0084	MC2-E-0084-0005	Some terrestrial lizards retain  their tails that, while they may have served some purpose in the past, is now more of a vestigial part being dragged around
MC2-E-0084	MC2-E-0084-0006	A bird use its tail to provide aerodynamic guidance while flying
MC2-E-0084	MC2-E-0084-0007	A long flexible tail of a snake is used for propulsion
MC2-E-0085	MC2-E-0085-0001	The Bcc: field should only be used to distribute emails while keeping the recipients addresses confidential
MC2-E-0085	MC2-E-0085-0002	Cc: Carbon copy
MC2-E-0085	MC2-E-0085-0003	To: indicates primary recipients
MC2-E-0085	MC2-E-0085-0004	To: The email addresses, and optionally names of the messages recipients
MC2-E-0085	MC2-E-0085-0005	Many email clients will mark email in ones inbox differently depending on whether they are in the To: or Cc: list
MC2-E-0085	MC2-E-0085-0006	Cc and Bcc are used for secondary recipients
MC2-E-0085	MC2-E-0085-0007	Bcc: Blind carbon copy
MC2-E-0085	MC2-E-0085-0008	To: field is not necessarily related to the addresses to which the message is delivered
MC2-E-0085	MC2-E-0085-0009	Bcc addresses added to the SMTP delivery list but not listed in the message data, remaining invisible to other recipients
MC2-E-0086	MC2-E-0086-0001	A democracy is a form of government in which the supreme power is retained by the people,
MC2-E-0086	MC2-E-0086-0002	In a democratic republic, all the people vote on issues, as was done in ancient Athens
MC2-E-0086	MC2-E-0086-0003	Federal means a group of sovereign entities band together to form a larger entity
MC2-E-0086	MC2-E-0086-0004	In a democratic republic, power rests with its voters
MC2-E-0086	MC2-E-0086-0005	In a democratic republic, it is ruled indirectly by the people through a system of representation and delegated authority
MC2-E-0086	MC2-E-0086-0006	A federal government is a form of government in which sovereign power is formally divided
MC2-E-0086	MC2-E-0086-0007	In a democratic republic, there exist a central authority and a number of constituent regions such as states, colonies, or provinces
MC2-E-0087	MC2-E-0087-0001	monounsaturated fatty acids, or MUFAs, may help reduce belly fat
MC2-E-0087	MC2-E-0087-0002	too little or poor quality sleep leads to weight gain
MC2-E-0087	MC2-E-0087-0003	eat foods rich in fiber
MC2-E-0087	MC2-E-0087-0004	keep calories in a healthy range
MC2-E-0087	MC2-E-0087-0005	choose low-GI foods like beans, lentils, and chickpeas
MC2-E-0087	MC2-E-0087-0006	Have enough sleep and relax
MC2-E-0087	MC2-E-0087-0007	avoid meals that are high in saturated fat
MC2-E-0087	MC2-E-0087-0008	meet the recommended daily calcium needs
MC2-E-0087	MC2-E-0087-0009	vitamin C is essential in the production of carnitine, which the body uses to convert fat into energy
MC2-E-0087	MC2-E-0087-0010	Crunches occupy the number one position when it comes to fat-burning exercises
MC2-E-0087	MC2-E-0087-0011	interval training, which alternates between high- and low-intensity cardio
MC2-E-0087	MC2-E-0087-0012	keep a close check on your calorie intake
MC2-E-0087	MC2-E-0087-0013	drinking enough water will prevent you from over-eating
MC2-E-0087	MC2-E-0087-0014	Take larger steps
MC2-E-0087	MC2-E-0087-0015	Try and eat natural and organic products without artificial sweeteners
MC2-E-0087	MC2-E-0087-0016	Indulge in stress free activities like meditation or bubble bath
MC2-E-0087	MC2-E-0087-0017	Vitamin C can aid in keeping cortisol levels under control
MC2-E-0087	MC2-E-0087-0018	drink one and a half cups of green tea everyday according to Journal of Functional Foods
MC2-E-0088	MC2-E-0088-0001	Connection can be made via serial port, USB port or motherboard IrDA connector
MC2-E-0088	MC2-E-0088-0002	requires a PC application that communicates to the device connected to PC
MC2-E-0088	MC2-E-0088-0003	widely used with multimedia applications for PC based home theatre systems
MC2-E-0088	MC2-E-0088-0004	Existing infrared remote controls can be used to control PC applications
MC2-E-0088	MC2-E-0088-0005	To be turned on by a wireless remote, PC must always be partly on, consuming standby power
MC2-E-0088	MC2-E-0088-0006	Linux IR Remote control and Win-LIRC are software packages developed for the purpose of controlling PC
MC2-E-0088	MC2-E-0088-0007	requires line of sight to operate the destination device
MC2-E-0088	MC2-E-0088-0008	requires a device that decodes IR remote control data signals
MC2-E-0088	MC2-E-0088-0009	remote desktop application: TeamViewer
MC2-E-0089	MC2-E-0089-0001	reflective coating is applied to the back surface of the glass
MC2-E-0089	MC2-E-0089-0002	most common substrate is glass
MC2-E-0089	MC2-E-0089-0003	covered the back of the glass with mercury in 16th century
MC2-E-0089	MC2-E-0089-0004	Glass mirrors are most often coated with silver or aluminium
MC2-E-0089	MC2-E-0089-0005	Copper is added for long-term durability
MC2-E-0089	MC2-E-0089-0006	In classical antiquity, mirrors were made of solid metal
MC2-E-0089	MC2-E-0089-0007	The earliest manufactured mirrors were pieces of polished stone
MC2-E-0089	MC2-E-0089-0008	tin  chloride is applied to bond silver with the glass
MC2-E-0089	MC2-E-0089-0009	Mirrors are manufactured by applying a reflective coating to a suitable substrate
MC2-E-0090	MC2-E-0090-0001	White chocolate is not chocolate in the strict sense as it does not contain cocoa solids
MC2-E-0090	MC2-E-0090-0002	Sugar and milk are added instead of cocoa
MC2-E-0090	MC2-E-0090-0003	White chocolate consists of cocoa butter, sugar and milk solids
MC2-E-0090	MC2-E-0090-0004	During the manufacturing process, the dark-colored solids of the cocoa bean are separated from its fatty content
MC2-E-0090	MC2-E-0090-0005	Unlike conventional chocolates, the cocoa solids are not later recombined
MC2-E-0091	MC2-E-0091-0001	Celtic traditions include attempting to copy the evil spirits
MC2-E-0091	MC2-E-0091-0002	Trick-or-treating does not seem to have become a widespread practice until the 1930s
MC2-E-0091	MC2-E-0091-0003	The custom of wearing costumes and masks at Halloween goes back to Celtic traditions
MC2-E-0091	MC2-E-0091-0004	includes Christmas wassailing
MC2-E-0091	MC2-E-0091-0005	Guising at Halloween in Scotland is recorded in 1895
MC2-E-0091	MC2-E-0091-0006	The practice of Guising at Halloween in North America is first recorded in 1911
MC2-E-0091	MC2-E-0091-0007	resembles the late medieval Christian practice of souling
MC2-E-0091	MC2-E-0091-0008	poor folk would receive food in return for prayers for the dead on All Souls Day
MC2-E-0091	MC2-E-0091-0009	Trick-or-treating spread from the western United States eastward
MC2-E-0091	MC2-E-0091-0010	originated in Ireland and Britain
MC2-E-0091	MC2-E-0091-0011	dates back to the Middle Ages
MC2-E-0091	MC2-E-0091-0012	similar practices for the souls of the dead were found as far south as Italy
MC2-E-0091	MC2-E-0091-0013	poor folk would go door to door on Hallowmas
MC2-E-0091	MC2-E-0091-0014	in Scotland the dead were impersonated by young men with masked faces, dressed in white
MC2-E-0091	MC2-E-0091-0015	established in popular culture when Walt Disney portrayed it in the cartoon Trick or Treat
MC2-E-0092	MC2-E-0092-0001	used to make Tabasco sauce
MC2-E-0092	MC2-E-0092-0002	recognized by the Guinness Book of World Records
MC2-E-0092	MC2-E-0092-0003	Scoville Heat Index: 50,000-100,000
MC2-E-0092	MC2-E-0092-0004	Scoville Heat Index: over 1,000,000
MC2-E-0092	MC2-E-0092-0005	jalapeno pepper
MC2-E-0092	MC2-E-0092-0006	Scoville Heat Index: 100,000-250,000
MC2-E-0092	MC2-E-0092-0007	cayenne pepper
MC2-E-0092	MC2-E-0092-0008	Scoville Heat Index: 30,000-60,000
MC2-E-0092	MC2-E-0092-0009	generally dried and used in powder form
MC2-E-0092	MC2-E-0092-0010	Also known as Naga Jolokia
MC2-E-0092	MC2-E-0092-0011	Rocoto pepper
MC2-E-0092	MC2-E-0092-0012	red or green in color
MC2-E-0092	MC2-E-0092-0013	one of the most common types of peppers in the U.S
